eda,time
0.549792,1611470601.5
0.562602,1611470601.75
0.54595,1611470602.0
0.54595,1611470602.25
0.544669,1611470602.5
0.540826,1611470602.75
0.539545,1611470603.0
0.536983,1611470603.25
0.536983,1611470603.5
0.535702,1611470603.75
0.540826,1611470604.0
0.542107,1611470604.25
0.540826,1611470604.5
0.542107,1611470604.75
0.540826,1611470605.0
0.542107,1611470605.25
0.539545,1611470605.5
0.538264,1611470605.75
0.538264,1611470606.0
0.53314,1611470606.25
0.531859,1611470606.5
0.531859,1611470606.75
0.531859,1611470607.0
0.531859,1611470607.25
0.531859,1611470607.5
0.536983,1611470607.75
0.538264,1611470608.0
0.538264,1611470608.25
0.540826,1611470608.5
0.540826,1611470608.75
0.539545,1611470609.0
0.539545,1611470609.25
0.538264,1611470609.5
0.534421,1611470609.75
0.53314,1611470610.0
0.534421,1611470610.25
0.530578,1611470610.5
0.529297,1611470610.75
0.526735,1611470611.0
0.53314,1611470611.25
0.536983,1611470611.5
0.534421,1611470611.75
0.536983,1611470612.0
0.535702,1611470612.25
0.538264,1611470612.5
0.538264,1611470612.75
0.53314,1611470613.0
0.531859,1611470613.25
0.531859,1611470613.5
0.530578,1611470613.75
0.529297,1611470614.0
0.534421,1611470614.25
0.530578,1611470614.5
0.529297,1611470614.75
0.530578,1611470615.0
0.526735,1611470615.25
0.526735,1611470615.5
0.524173,1611470615.75
0.512645,1611470616.0
0.515207,1611470616.25
0.528016,1611470616.5
0.548511,1611470616.75
0.571568,1611470617.0
